Date,ICICI_Close,Nifty_Close,BankNifty_Close,Gold_Close,USD_INR,Bond_10Y,Bond_5Y,US_10Y,US_5Y,FII_Net,DII_Net,CPI_Index,WPI_Index,Trade_Balance_Billion_USD,Repo_Rate_%,CRR_%,Real_GDP_YoY_Growth_%,Net Profit (₹ Cr),NII (₹ Cr),Nifty_RSI_14,BankNifty_RSI_14,ICICI_RSI_14
2010-03-03,165.154541015625,5088.10009765625,9039.4501953125,1142.699951171875,45.55,7.952,7.369,3.625,2.2699999809265137,325.91,-1300.31,65.03028,78.4632109468159,-12.47613,6.0,5.75,10.149064571049893,878.0,2100.0,63.00595257614615,65.80473124992474,68.3990384414733
2010-03-04,163.345458984375,5080.25,9013.7998046875,1132.5999755859375,45.82,7.945,7.343,3.6059999465942383,2.2750000953674316,325.91,-1300.31,65.03028,78.4632109468159,-12.47613,6.0,5.75,10.149064571049893,878.0,2100.0,62.15168318608788,64.46762323105108,64.48220974771176
2010-03-05,163.9545440673828,5088.7001953125,9038.4501953125,1134.800048828125,45.49,7.973,7.356,3.681999921798706,2.3429999351501465,325.91,-1300.31,65.03028,78.4632109468159,-12.47613,6.0,5.75,10.149064571049893,878.0,2100.0,62.73736693541116,65.19945279903197,65.20466343124295
2010-03-08,167.9545440673828,5124.0,9145.9501953125,1123.5999755859375,45.5,8.01,7.33,3.7079999446868896,2.3550000190734863,325.91,-1300.31,65.03028,78.4632109468159,-12.47613,6.0,5.75,10.149064571049893,878.0,2100.0,65.16259528520305,68.2687710912009,69.58069168626345
2010-03-09,168.20909118652344,5101.5,9138.2001953125,1122.0,45.6,7.97,7.291,3.700999975204468,2.3380000591278076,325.91,-1300.31,65.03028,78.4632109468159,-12.47613,6.0,5.75,10.149064571049893,878.0,2100.0,62.3758917844819,67.80447807218412,69.84063232743709
2010-03-10,166.8727264404297,5116.25,9119.25,1107.800048828125,45.35,7.978,7.304,3.7200000286102295,2.378000020980835,325.91,-1300.31,65.03028,78.4632109468159,-12.47613,6.0,5.75,10.149064571049893,878.0,2100.0,63.47853439954307,66.61154454689077,66.6219105276908
2010-03-11,169.24545288085938,5133.39990234375,9186.849609375,1108.0,45.49,8.0,7.278,3.7200000286102295,2.4100000858306885,325.91,-1300.31,65.03028,78.4632109468159,-12.47613,6.0,5.75,10.149064571049893,878.0,2100.0,64.77129914619383,68.7253522340211,69.32503873601719
2010-03-12,170.3000030517578,5137.0,9172.900390625,1101.5,45.48,8.015,7.278,3.7100000381469727,2.4170000553131104,325.91,-1300.31,65.03028,78.4632109468159,-12.47613,6.0,5.75,10.149064571049893,878.0,2100.0,65.05096778635426,67.77187781684349,70.46970076826611
2010-03-15,167.9545440673828,5128.89990234375,9085.5,1105.0999755859375,45.55,8.005,7.304,3.7039999961853023,2.4049999713897705,325.91,-1300.31,65.03028,78.4632109468159,-12.47613,6.0,5.75,10.149064571049893,878.0,2100.0,63.82328281806409,61.97057215279793,64.68791876345432
2010-03-16,169.18182373046875,5198.10009765625,9102.9501953125,1122.199951171875,45.45,8.005,7.304,3.6530001163482666,2.3480000495910645,325.91,-1300.31,65.03028,78.4632109468159,-12.47613,6.0,5.75,10.149064571049893,878.0,2100.0,69.17547099568948,62.65787300566527,66.248384471604
2010-03-17,172.46363830566406,5231.89990234375,9188.400390625,1124.0,45.28,7.965,7.266,3.6419999599456783,2.365999937057495,325.91,-1300.31,65.03028,78.4632109468159,-12.47613,6.0,5.75,10.149064571049893,878.0,2100.0,71.40105402416607,65.9071576112388,70.05866740146058
2010-03-18,175.20909118652344,5245.89990234375,9252.2998046875,1127.4000244140625,45.45,7.912,7.227,3.671999931335449,2.4140000343322754,325.91,-1300.31,65.03028,78.4632109468159,-12.47613,6.0,5.75,10.149064571049893,878.0,2100.0,72.29339172963668,68.13973530108501,72.82276034545187
2010-03-19,173.91818237304688,5262.7998046875,9270.7998046875,1107.4000244140625,45.31,7.831,7.188,3.687000036239624,2.450999975204468,325.91,-1300.31,65.03028,78.4632109468159,-12.47613,6.0,5.75,10.149064571049893,878.0,2100.0,73.37342077458705,68.77722677463572,69.57058876569441
2010-03-22,170.0454559326172,5205.2001953125,9186.9501953125,1099.300048828125,45.52,7.855,7.214,3.663000106811523,2.4140000343322754,325.91,-1300.31,65.03028,78.4632109468159,-12.47613,6.0,5.75,10.149064571049893,878.0,2100.0,64.18935271770201,62.657756363918885,60.79846295867647
2010-03-23,168.27272033691406,5225.2998046875,9222.900390625,1103.5,45.5,7.863,7.227,3.680000066757202,2.4119999408721924,325.91,-1300.31,65.03028,78.4632109468159,-12.47613,6.0,5.75,10.149064571049893,878.0,2100.0,65.79814066964659,64.13132186297588,57.24055401364254
2010-03-24,168.27272033691406,5225.2998046875,9222.900390625,1088.5999755859375,45.4,7.863,7.227,3.8289999961853023,2.569999933242798,325.91,-1300.31,65.03028,78.4632109468159,-12.47613,6.0,5.75,10.149064571049893,878.0,2100.0,,,
2010-03-25,169.79090881347656,5260.39990234375,9318.25,1092.699951171875,45.5,7.875,7.24,3.901000022888184,2.6610000133514404,325.91,-1300.31,65.03028,78.4632109468159,-12.47613,6.0,5.75,10.149064571049893,878.0,2100.0,68.46264987367616,67.76464362307365,59.4301885164422
2010-03-26,172.27272033691406,5282.0,9456.2001953125,1104.199951171875,45.16,7.856,7.266,3.8550000190734863,2.6040000915527344,325.91,-1300.31,65.03028,78.4632109468159,-12.47613,6.0,5.75,10.149064571049893,878.0,2100.0,70.01097420746487,72.15870400270917,62.78512223444355
2010-03-29,173.1999969482422,5302.85009765625,9517.599609375,1110.300048828125,44.94,7.762,7.175,3.864000082015991,2.5989999771118164,325.91,-1300.31,65.03028,78.4632109468159,-12.47613,6.0,5.75,10.149064571049893,878.0,2100.0,71.46716642309464,73.8662110851303,63.98353715083174
2010-03-30,174.50909423828125,5262.4501953125,9470.2998046875,1104.5,45.06,7.769,7.253,3.868000030517578,2.6040000915527344,325.91,-1300.31,65.03028,78.4632109468159,-12.47613,6.0,5.75,10.149064571049893,878.0,2100.0,64.89203213368717,70.28981766632951,65.66458550244306
2010-03-31,173.18182373046875,5249.10009765625,9459.599609375,1113.300048828125,44.95,7.85,7.306,3.8329999446868896,2.559999942779541,325.91,-1300.31,65.03028,78.4632109468159,-12.47613,6.0,5.75,10.149064571049893,878.0,2100.0,62.83478251349936,69.47037952115143,62.48042238834638
2010-04-01,173.20909118652344,5290.5,9507.75,1125.0999755859375,44.79,7.85,7.306,3.8589999675750737,2.5810000896453857,325.91,-1300.31,65.03028,78.4632109468159,-12.47613,6.0,5.75,10.149064571049893,878.0,2100.0,66.39294391705926,71.1029433227335,62.52063166159337
2010-04-02,173.20909118652344,5290.5,9507.75,1125.0999755859375,44.74,7.85,7.306,3.8589999675750737,2.5810000896453857,325.91,-1300.31,65.03028,78.4632109468159,-12.47613,6.0,5.75,10.149064571049893,878.0,2100.0,,,
2010-04-05,179.154541015625,5368.39990234375,9698.599609375,1132.9000244140625,44.39,7.811,7.227,3.99399995803833,2.740999937057495,325.91,-1300.31,65.03028,78.4632109468159,-12.47613,6.0,5.75,10.149064571049893,878.0,2100.0,71.85348707037107,76.47312669008849,70.05597769966406
2010-04-06,181.41818237304688,5366.0,9728.2001953125,1135.0999755859375,44.41,7.795,7.227,3.9679999351501465,2.7130000591278076,325.91,-1300.31,65.03028,78.4632109468159,-12.47613,6.0,5.75,10.149064571049893,878.0,2100.0,71.46822195177948,77.18142742870486,72.33645791968434
2010-04-07,179.5181884765625,5374.64990234375,9681.0498046875,1152.300048828125,44.44,7.796,7.214,3.86299991607666,2.611000061035156,325.91,-1300.31,65.03028,78.4632109468159,-12.47613,6.0,5.75,10.149064571049893,878.0,2100.0,72.0499194849465,73.39118448130208,67.67749035468916
2010-04-08,174.74545288085938,5304.4501953125,9520.0,1152.199951171875,44.41,7.863,7.201,3.8959999084472656,2.635999917984009,325.91,-1300.31,65.03028,78.4632109468159,-12.47613,6.0,5.75,10.149064571049893,878.0,2100.0,61.15318764004387,62.162205969746736,57.63544946434875
2010-04-09,177.8727264404297,5361.75,9656.5,1161.0999755859375,44.1,8.013,7.201,3.888000011444092,2.638000011444092,325.91,-1300.31,65.03028,78.4632109468159,-12.47613,6.0,5.75,10.149064571049893,878.0,2100.0,65.71158980643224,66.7988767721106,61.65074781293688
2010-04-12,175.3909149169922,5339.7001953125,9575.4501953125,1161.5999755859375,44.41,8.029,7.188,3.8459999561309814,2.5929999351501465,325.91,-1300.31,65.03028,78.4632109468159,-11.05778,6.0,5.75,10.149064571049893,878.0,2100.0,62.664300181228654,61.94497958972333,57.031043864559
2010-04-13,171.30909729003906,5322.9501953125,9483.0,1152.800048828125,44.4675,8.057,7.227,3.811000108718872,2.563999891281128,325.91,-1300.31,65.03028,78.4632109468159,-11.05778,6.0,5.75,10.149064571049893,878.0,2100.0,60.37387780536192,56.86881027765426,50.34863587139782
2010-04-14,171.30909729003906,5322.9501953125,9483.0,1159.0,44.2,8.057,7.227,3.8550000190734863,2.5959999561309814,325.91,-1300.31,65.03028,79.1015950595489,-11.05778,6.0,5.75,10.149064571049893,878.0,2100.0,,,
2010-04-15,166.90908813476562,5273.60009765625,9344.599609375,1159.699951171875,44.32,8.079,7.267,3.848000049591065,2.562000036239624,325.91,-1300.31,65.03028,79.1015950595489,-11.05778,6.0,5.75,10.149064571049893,878.0,2100.0,54.09981253465637,50.232469479731115,44.32015845559837
2010-04-16,167.7181854248047,5262.60009765625,9353.75,1136.300048828125,44.3,8.088,7.28,3.7699999809265137,2.4709999561309814,325.91,-1300.31,65.03028,79.1015950595489,-11.05778,6.0,5.75,10.149064571049893,878.0,2100.0,52.78312000696309,50.64257351887643,45.60980992172649
2010-04-19,167.23635864257812,5203.64990234375,9302.900390625,1135.199951171875,44.72,8.077,7.697,3.806999921798706,2.5230000019073486,325.91,-1300.31,65.03028,79.1015950595489,-11.05778,6.0,5.75,10.149064571049893,878.0,2100.0,46.28213398121979,48.26249964635258,44.94222910554004
2010-04-20,169.63636779785156,5230.10009765625,9446.099609375,1138.5999755859375,44.5,7.984,7.599,3.805000066757202,2.5439999103546143,325.91,-1300.31,65.03028,79.1015950595489,-11.05778,6.0,5.75,10.149064571049893,878.0,2100.0,49.29947862463408,54.716804139301615,48.950385834161835
2010-04-21,173.07272338867188,5244.89990234375,9555.2998046875,1148.199951171875,44.54,8.008,7.624,3.73799991607666,2.494999885559082,325.91,-1300.31,65.03028,79.1015950595489,-11.05778,6.0,5.75,10.149064571049893,878.0,2100.0,50.95934901369238,58.92493922209565,54.102494733314074
2010-04-22,171.6090850830078,5269.35009765625,9623.25,1142.300048828125,44.52,7.992,7.563,3.7720000743865967,2.5399999618530273,325.91,-1300.31,65.03028,79.1015950595489,-11.05778,6.0,5.75,10.149064571049893,878.0,2100.0,53.65859216108279,61.332883158652386,51.70875460319337
2010-04-23,177.76364135742188,5304.10009765625,9813.2998046875,1153.0999755859375,44.42,8.058,7.601,3.816999912261963,2.5929999351501465,325.91,-1300.31,65.03028,79.1015950595489,-11.05778,6.0,5.75,10.149064571049893,878.0,2100.0,57.25927466676606,67.13587127321905,59.76930824807642
2010-04-26,174.57272338867188,5322.4501953125,9839.150390625,1153.5,44.33,8.07,7.589,3.815000057220459,2.575000047683716,325.91,-1300.31,65.03028,79.1015950595489,-11.05778,6.0,5.75,10.149064571049893,878.0,2100.0,59.06789711380582,67.84280021371188,54.67388807335224
2010-04-27,172.1727294921875,5308.35009765625,9756.4501953125,1161.699951171875,44.41,8.108,7.521,3.690000057220459,2.434000015258789,325.91,-1300.31,65.03028,79.1015950595489,-11.05778,6.0,5.75,10.149064571049893,878.0,2100.0,57.06951455365949,63.1618973089558,51.142367181707144
2010-04-28,167.1727294921875,5215.4501953125,9634.900390625,1171.300048828125,44.54,8.108,7.541,3.7730000019073486,2.5169999599456787,325.91,-1300.31,65.03028,79.1015950595489,-11.05778,6.0,5.75,10.149064571049893,878.0,2100.0,46.02188005194325,56.94319055045921,44.66896928554568
2010-04-29,172.19090270996094,5254.14990234375,9803.7998046875,1168.4000244140625,44.61,8.092,7.505,3.7279999256134033,2.486999988555908,325.91,-1300.31,65.03028,79.1015950595489,-11.05778,6.0,5.75,10.149064571049893,878.0,2100.0,50.33501029149401,62.47230258788824,51.327729954180704
2010-04-30,173.08181762695312,5278.0,9870.349609375,1180.0999755859375,44.2,8.061,7.433,3.663000106811523,2.4200000762939453,325.91,-1300.31,65.03028,79.1015950595489,-11.05778,6.0,5.75,10.149064571049893,878.0,2100.0,52.83622265336228,64.41151918831082,52.422447325548625
2010-05-03,170.345458984375,5222.75,9775.5,1182.699951171875,44.46,8.045,7.441,3.7049999237060542,2.4779999256134033,325.91,-1300.31,65.03028,79.1015950595489,-11.05778,6.0,5.75,10.149064571049893,878.0,2100.0,46.93883921120842,59.67822251284314,48.792541805522035
2010-05-04,166.39999389648438,5148.5,9623.7001953125,1168.5999755859375,44.62,7.968,7.308,3.61299991607666,2.390000104904175,325.91,-1300.31,65.03028,79.1015950595489,-11.05778,6.0,5.75,10.149064571049893,878.0,2100.0,40.41091443262887,52.969409810781976,44.05568892353194
2010-05-05,164.3000030517578,5124.89990234375,9581.849609375,1174.5999755859375,44.82,7.973,7.331,3.549999952316284,2.302999973297119,325.91,-1300.31,65.03028,79.1015950595489,-11.05778,6.0,5.75,10.149064571049893,878.0,2100.0,38.57460320790576,51.25856260498835,41.733360232627255
2010-05-06,164.154541015625,5090.85009765625,9582.0,1196.9000244140625,45.29,7.978,7.349,3.3980000019073486,2.1440000534057617,325.91,-1300.31,65.03028,79.1015950595489,-11.05778,6.0,5.75,10.149064571049893,878.0,2100.0,36.03067135201179,51.26465424242682,41.56989793715656
2010-05-07,159.38182067871094,5018.0498046875,9276.099609375,1210.0,45.4,7.966,7.376,3.428999900817871,2.171999931335449,325.91,-1300.31,65.03028,79.1015950595489,-11.05778,6.0,5.75,10.149064571049893,878.0,2100.0,31.28076965364096,40.24652119247978,36.51608199601223
2010-05-10,167.654541015625,5193.60009765625,9656.25,1200.4000244140625,44.84,8.023,7.399,3.5390000343322754,2.257999897003174,325.91,-1300.31,65.03028,79.1015950595489,-11.05778,6.0,5.75,10.149064571049893,878.0,2100.0,48.806622641635265,53.59459596926624,48.258257171454325
2010-05-11,166.654541015625,5136.14990234375,9626.099609375,1219.9000244140625,45.1,7.975,7.353,3.5350000858306885,2.247999906539917,325.91,-1300.31,65.03028,79.1015950595489,-13.54447,6.0,5.75,10.149064571049893,878.0,2100.0,44.78154225479483,52.59115839681964,47.12361282766209
2010-05-12,166.31817626953125,5156.64990234375,9722.2001953125,1242.699951171875,45.08,7.93,7.302,3.566999912261963,2.2760000228881836,325.91,-1300.31,65.03028,79.1015950595489,-13.54447,6.0,5.75,10.149064571049893,878.0,2100.0,46.47774302490489,55.45399087059944,46.725653527478215
2010-05-13,168.5454559326172,5178.89990234375,9773.349609375,1228.800048828125,45.0,7.499,7.261,3.563999891281128,2.2720000743865967,325.91,-1300.31,65.03028,79.1015950595489,-13.54447,6.0,5.75,10.149064571049893,878.0,2100.0,48.332847397759735,56.944267477432184,49.751665973814255
2010-05-14,165.64544677734375,5093.5,9589.0498046875,1227.4000244140625,45.2,7.502,7.245,3.441999912261963,2.1489999294281006,325.91,-1300.31,65.03028,79.1015950595489,-13.54447,6.0,5.75,10.149064571049893,878.0,2100.0,42.27608258637668,50.40138061293387,46.08147821847735
2010-05-17,163.83636474609375,5059.89990234375,9526.5,1227.699951171875,45.51,7.466,7.238,3.4719998836517334,2.178999900817871,325.91,-1300.31,65.03028,80.4363982043541,-13.54447,6.0,5.75,10.149064571049893,878.0,2100.0,40.14454629286001,48.37004511035438,43.90555436362107
2010-05-18,161.6727294921875,5066.2001953125,9492.25,1214.300048828125,45.51,7.5,7.254,3.375999927520752,2.0910000801086426,325.91,-1300.31,65.03028,80.4363982043541,-13.54447,6.0,5.75,10.149064571049893,878.0,2100.0,40.74781012518735,47.24716274618211,41.38841883758346
2010-05-19,149.89999389648438,4919.64990234375,9108.349609375,1192.5999755859375,46.27,7.438,7.215,3.3589999675750732,2.109999895095825,325.91,-1300.31,65.03028,80.4363982043541,-13.54447,6.0,5.75,10.149064571049893,878.0,2100.0,32.533894385573774,36.90547855689918,30.980685046223243
2010-05-20,151.20909118652344,4947.60009765625,9174.599609375,1187.800048828125,46.8,7.416,7.226,3.263999938964844,2.0260000228881836,325.91,-1300.31,65.03028,80.4363982043541,-13.54447,6.0,5.75,10.149064571049893,878.0,2100.0,35.21612271904715,39.37175932067355,32.99831844921566
2010-05-21,151.7818145751953,4931.14990234375,9135.7001953125,1175.699951171875,46.9,7.382,7.237,3.200000047683716,1.99399995803833,325.91,-1300.31,65.03028,80.4363982043541,-13.54447,6.0,5.75,10.149064571049893,878.0,2100.0,34.35052835420255,38.42208722151898,33.90859690749339
2010-05-24,151.29090881347656,4943.9501953125,9087.25,1193.800048828125,46.97,7.395,7.249,3.2269999980926514,2.0179998874664307,325.91,-1300.31,65.03028,80.4363982043541,-13.54447,6.0,5.75,10.149064571049893,878.0,2100.0,35.67542900878618,37.217943339449825,33.488621626617885
2010-05-25,147.154541015625,4806.75,8851.75,1197.800048828125,47.49,7.383,7.251,3.1579999923706055,1.9730000495910645,325.91,-1300.31,65.03028,80.4363982043541,-13.54447,6.0,5.75,10.149064571049893,878.0,2100.0,28.93490520649776,31.972791673086174,30.10516492792533
2010-05-26,154.13636779785156,4917.39990234375,9027.599609375,1213.300048828125,47.1,7.524,7.337,3.2179999351501465,2.055999994277954,325.91,-1300.31,65.03028,80.4363982043541,-13.54447,6.0,5.75,10.149064571049893,878.0,2100.0,38.95269525340676,38.89747643178329,40.94989251868365
2010-05-27,155.7818145751953,5003.10009765625,9258.4501953125,1211.9000244140625,46.71,7.524,7.337,3.3380000591278076,2.184999942779541,325.91,-1300.31,65.03028,80.4363982043541,-13.54447,6.0,5.75,10.149064571049893,878.0,2100.0,45.37541796828266,46.58451083668937,43.18716795668587
2010-05-28,157.22726440429688,5066.5498046875,9312.599609375,1212.199951171875,46.31,7.539,7.374,3.3010001182556152,2.0969998836517334,325.91,-1300.31,65.03028,80.4363982043541,-13.54447,6.0,5.75,10.149064571049893,878.0,2100.0,49.60298035509719,48.22974399575901,45.153039749614386
2010-05-31,157.8727264404297,5086.2998046875,9363.7001953125,1212.199951171875,46.31,7.564,7.413,3.3010001182556152,2.0969998836517334,325.91,-1300.31,65.03028,80.4363982043541,-13.54447,6.0,5.75,10.149064571049893,878.0,2100.0,50.877379831235665,49.80108827188359,46.05077103343819
2010-06-01,152.35455322265625,4970.2001953125,9119.0498046875,1224.800048828125,47.08,7.564,7.392,3.2960000038146973,2.0950000286102295,325.91,-1300.31,65.03028,80.4363982043541,-13.54447,6.0,6.0,10.149064571049893,878.0,2100.0,43.85661842294825,43.062150222817415,40.01991130665052
2010-06-02,153.14544677734375,5019.85009765625,9192.4501953125,1220.5999755859375,46.89,7.503,7.367,3.3340001106262207,2.131999969482422,325.91,-1300.31,65.03028,80.4363982043541,-13.54447,6.0,6.0,10.149064571049893,878.0,2100.0,47.21145589348352,45.447249306033555,41.20831936247307
2010-06-03,155.29090881347656,5110.5,9387.7001953125,1208.300048828125,46.55,7.56,7.385,3.378999948501587,2.1579999923706055,325.91,-1300.31,65.03028,80.4363982043541,-13.54447,6.0,6.0,10.149064571049893,878.0,2100.0,52.76157098774541,51.29220456773738,44.425122465187464
2010-06-04,157.42727661132812,5135.5,9455.9501953125,1216.199951171875,46.85,7.537,7.381,3.194999933242798,1.9789999723434448,325.91,-1300.31,65.03028,80.4363982043541,-13.54447,6.0,6.0,10.149064571049893,878.0,2100.0,54.19198299876019,53.18057382194141,47.50522085023368
2010-06-07,153.08181762695312,5034.0,9292.599609375,1239.300048828125,47.08,7.49,7.381,3.184000015258789,1.968000054359436,325.91,-1300.31,65.03028,80.4363982043541,-13.54447,6.0,6.0,10.149064571049893,878.0,2100.0,47.85601531142479,48.34910065556542,42.36229914512819
2010-06-08,148.63636779785156,4987.10009765625,9185.2998046875,1244.0,46.82,7.463,7.397,3.1679999828338623,1.9609999656677248,325.91,-1300.31,65.03028,80.4363982043541,-13.54447,6.0,6.0,10.149064571049893,878.0,2100.0,45.22486436828611,45.42947488846523,37.84813082139785
2010-06-09,149.91818237304688,5000.2998046875,9238.2001953125,1228.5,46.95,7.485,7.411,3.187000036239624,1.98199999332428,325.91,-1300.31,65.03028,80.4363982043541,-13.54447,6.0,6.0,10.149064571049893,878.0,2100.0,46.12269034562135,47.12473360855995,39.83884348133011
2010-06-10,150.73635864257812,5078.60009765625,9346.4501953125,1220.800048828125,46.89,7.53,7.397,3.319000005722046,2.1080000400543213,325.91,-1300.31,65.03028,80.4363982043541,-13.54447,6.0,6.0,10.149064571049893,878.0,2100.0,51.22950022271182,50.512599461130215,41.13488448414784
2010-06-11,153.81817626953125,5119.35009765625,9451.75,1228.9000244140625,46.76,7.638,7.442,3.2160000801086426,2.009999990463257,325.91,-1300.31,65.03028,80.4363982043541,-13.54447,6.0,6.0,10.149064571049893,878.0,2100.0,53.68969955569193,53.62531177637385,45.86553788852515
2010-06-14,155.20909118652344,5197.7001953125,9534.099609375,1223.300048828125,46.4,7.686,7.461,3.2750000953674316,2.052000045776367,325.91,-1300.31,65.03028,80.4363982043541,-13.54447,6.0,6.0,10.149064571049893,878.0,2100.0,58.069366876313325,55.958374132845,47.90058419789609
2010-06-15,156.38182067871094,5222.35009765625,9554.400390625,1233.199951171875,46.41,7.659,7.48,3.309999942779541,2.0829999446868896,325.91,-1300.31,65.03028,80.4363982043541,-13.54447,6.0,6.0,10.149064571049893,878.0,2100.0,59.37120739600357,56.538847731099416,49.62022851742951
2010-06-16,159.40908813476562,5233.35009765625,9588.900390625,1229.300048828125,46.43,7.593,7.421,3.2820000648498535,2.065000057220459,325.91,-1300.31,65.03028,80.4363982043541,-13.54447,6.0,6.0,10.149064571049893,878.0,2100.0,59.96850441329836,57.562517246364905,53.85444696141835
2010-06-17,160.6999969482422,5274.85009765625,9613.400390625,1247.5,46.22,7.62,7.414,3.190000057220459,1.9880000352859497,325.91,-1300.31,65.03028,80.4363982043541,-13.54447,6.0,6.0,10.149064571049893,878.0,2100.0,62.224835803860415,58.31342471532402,55.569310537607464
2010-06-18,158.05455017089844,5262.60009765625,9576.25,1257.199951171875,45.96,7.572,7.411,3.2230000495910645,2.0160000324249268,325.91,-1300.31,65.03028,80.4363982043541,-13.54447,6.0,6.0,10.149064571049893,878.0,2100.0,61.129556230994574,56.675792422923834,51.35729460985478
2010-06-21,163.60000610351562,5353.2998046875,9758.0498046875,1239.699951171875,45.64,7.568,7.386,3.243000030517578,2.0280001163482666,325.91,-1300.31,65.03028,80.4363982043541,-13.54447,6.0,6.0,10.149064571049893,878.0,2100.0,65.91361641670794,62.26115264953053,58.46447884731261
2010-06-22,162.1090850830078,5316.5498046875,9675.5,1239.9000244140625,46.0,7.572,7.383,3.1659998893737793,1.965999960899353,325.91,-1300.31,65.03028,80.4363982043541,-13.54447,6.0,6.0,10.149064571049893,878.0,2100.0,62.55415659566587,58.56887170533144,56.09157809590528
2010-06-23,163.70909118652344,5323.14990234375,9718.9501953125,1234.0999755859375,46.185,7.585,7.386,3.115000009536743,1.9149999618530271,325.91,-1300.31,65.03028,80.4363982043541,-13.54447,6.0,6.0,10.149064571049893,878.0,2100.0,62.91968024667113,59.91630026660024,58.058915426451186
2010-06-24,161.03636169433594,5320.60009765625,9673.599609375,1245.5,46.4775,7.581,7.4,3.122999906539917,1.940999984741211,325.91,-1300.31,65.03028,80.4363982043541,-13.54447,6.0,6.0,10.149064571049893,878.0,2100.0,62.66518514346938,57.80326281368388,53.728276607439405
2010-06-25,155.73635864257812,5269.0498046875,9451.099609375,1255.800048828125,46.36,7.659,7.438,3.11299991607666,1.9110000133514404,325.91,-1300.31,65.03028,80.4363982043541,-13.54447,6.0,6.0,10.149064571049893,878.0,2100.0,57.593252956086296,48.7242405509695,46.34584183964542
2010-06-28,158.20909118652344,5333.5,9542.2001953125,1238.199951171875,46.2,7.598,7.428,3.0320000648498535,1.8339999914169312,325.91,-1300.31,65.03028,80.4363982043541,-13.54447,6.0,6.0,10.149064571049893,878.0,2100.0,61.76039489402371,52.04542225595217,49.81076040539136
2010-06-29,154.23635864257812,5256.14990234375,9381.400390625,1242.0,46.4,7.57,7.405,2.9670000076293945,1.7860000133514404,325.91,-1300.31,65.03028,80.4363982043541,-13.54447,6.0,6.0,10.149064571049893,878.0,2100.0,54.800407777596035,46.340025698139726,44.80455482240195
2010-06-30,156.6727294921875,5312.5,9464.599609375,1245.5,46.41,7.561,7.393,2.950999975204468,1.7949999570846558,325.91,-1300.31,65.03028,80.4363982043541,-13.54447,6.0,6.0,10.149064571049893,878.0,2100.0,58.4720266905233,49.42906006308379,48.24026337741291
2010-07-01,152.99090576171875,5251.39990234375,9349.400390625,1206.300048828125,46.59,7.528,7.377,2.927000045776367,1.7949999570846558,325.91,-1300.31,65.03028,80.4363982043541,-13.54447,6.0,6.0,10.149064571049893,878.0,2100.0,53.40623892696486,45.52151532637182,43.802944285619354
2010-07-02,152.73635864257812,5237.10009765625,9357.150390625,1207.4000244140625,46.55,7.551,7.391,2.9790000915527344,1.812000036239624,325.91,-1300.31,65.03028,80.4363982043541,-13.54447,6.0,6.0,10.149064571049893,878.0,2100.0,52.26498429689214,45.83175918296709,43.50499660686594
2010-07-05,152.83636474609375,5235.89990234375,9385.349609375,1207.4000244140625,46.55,7.613,7.438,2.9790000915527344,1.812000036239624,325.91,-1300.31,65.03028,80.4363982043541,-13.54447,6.0,6.0,10.149064571049893,878.0,2100.0,52.164228544373536,47.01414224025078,43.66711850246531
2010-07-06,156.14544677734375,5289.0498046875,9550.900390625,1194.800048828125,46.76,7.616,7.438,2.931999921798706,1.7599999904632568,325.91,-1300.31,65.03028,80.4363982043541,-13.54447,6.0,6.0,10.149064571049893,878.0,2100.0,56.191854437946446,53.43966419401323,48.89319841900579
2010-07-07,153.8545379638672,5241.10009765625,9449.25,1198.5999755859375,46.96,7.587,7.481,2.9800000190734863,1.7760000228881836,325.91,-1300.31,65.03028,80.4363982043541,-13.54447,6.0,6.0,10.149064571049893,878.0,2100.0,51.94282194056425,49.47254545565742,45.73017848043859
2010-07-08,156.7818145751953,5296.85009765625,9566.599609375,1195.800048828125,46.865,7.601,7.436,3.0199999809265137,1.8009999990463257,325.91,-1300.31,65.03028,80.4363982043541,-13.54447,6.0,6.0,10.149064571049893,878.0,2100.0,56.099354535501554,53.7418489480629,50.16642966092835
2010-07-09,159.25454711914062,5352.4501953125,9713.7001953125,1209.5999755859375,46.66,7.654,7.448,3.055999994277954,1.8389999866485596,325.91,-1300.31,65.03028,80.4363982043541,-13.54447,6.0,6.0,10.149064571049893,878.0,2100.0,59.830834395729994,58.47799770310879,53.61569684311192
2010-07-12,162.44544982910156,5383.0,9850.599609375,1198.5,46.66,7.614,7.384,3.0460000038146973,1.8289999961853027,325.91,-1300.31,65.03028,80.4363982043541,-8.131923,6.0,6.0,10.149064571049893,878.0,2100.0,61.75440944265628,62.34223247892725,57.68585687390147
2010-07-13,163.53636169433594,5400.64990234375,9931.599609375,1213.300048828125,46.74,7.623,7.389,3.114000082015991,1.8869999647140503,325.91,-1300.31,66.56041,80.4363982043541,-8.131923,6.0,6.0,10.149064571049893,878.0,2100.0,62.86094586853116,64.45032177664287,59.01013061937497
2010-07-14,162.0454559326172,5386.14990234375,9956.650390625,1206.800048828125,46.71,7.626,7.367,3.049999952316284,1.8140000104904177,325.91,-1300.31,66.56041,80.4363982043541,-8.131923,6.0,6.0,10.149064571049893,878.0,2100.0,61.29203326774523,65.10100306397607,56.41172578508827
